1,18Lounge,Bd. Aviatorilor 18,Restaurant/Bistro
1,Amigo Pizza,Str. Fabricii 9,Pizzerie
1,Andreea’s Bistro,Str. Moliilor 12,Bistro
1,Antico Ristorante,Str. Ion Mihalache 45,Restaurant Italian
1,Bacaro,Str. Griviței 87,Restaurant
1,Bella Cucina,Bd. Mircea Eliade 7,Restaurant Italian
1,Bistro Verona,Str. Dorobanți 34,Bistro
1,Casa Doina,Șos. Kiseleff 10,Restaurant Românesc
1,Casa Satya,Str. Polonă 53,Restaurant
1,Café Deko,Str. Paris 5,Bistro
1,Crango Bistro,Str. Radu Beller 14,Bistro
1,Domino’s Pizza Aviatorilor,Bd. Aviatorilor 29,Pizzerie
1,Domino’s Pizza Dorobanți,Str. Alexandru Ioan Cuza 76,Pizzerie
1,Dodo Pizza Floreasca,Șos. Pipera 44B,Pizzerie
1,Fabio Pizza,Str. Turda 117,Pizzerie
1,Fresche Pizza,Șos. Chitilei 126,Pizzerie
1,Gram Bistro,Str. C.A. Rosetti 20,Bistro
1,Green Tea Tea House,Str. Dorobanți 73,Restaurant/Bistro
1,Happy Pizza,Bd. Aviatorilor 98,Pizzerie
1,Il Gambero Rosso,Str. Floreasca 102,Restaurant Italian
1,Il Giardino Segreto,Str. Principatele Unite 38‑40,Restaurant Italian
1,Il Tuo Ristorante,Drumul Dealul Aluniș 43,Restaurant Italian
1,Innocent & Delicious,Str. C.A. Rosetti 36,Restaurant
1,J’ai Bistrot,Calea Griviței 60,Bistro
1,Japanese Garden,Str. Floreasca 122,Restaurant Japonez
1,Jerry’s Pizza,Str. Stoian Militaru 49,Pizzerie
1,La Belle Epoque,Str. Dorobanți 85,Restaurant
1,La Dolce Pizza,Str. Radu Beller 18,Pizzerie
1,La Guvern,Str. Dorobanți 72,Restaurant
1,La Mișto,Str. Oltețului 30,Restaurant
1,L’harmattan,Strada Franceză 56,Restaurant Internațional
1,L’Italiano Bistro,Str. Dorobanți 61,Italian Bistro
1,Mad House Bistro,Str. Dorobanți 55,Bistro
1,Mediterraneo Restaurant,Str. Alexandru Ioan Cuza 76,Restaurant Mediteranean
1,Nan Jing,Str. Floreasca 110,Restaurant Asiatic
1,Nor Sky Casual Restaurant,Bd. Aviatorilor 32,Restaurant
1,Old Kitchen,Str. Dorobanți 64,Restaurant Românesc
1,Osteria di Sector 1,Str. Floreasca 93,Italian Restaurant
1,Pata Negra,Str. C.A. Rosetti 19,Restaurant
1,Pasta Fresca Restaurant,Str. Dorobanți 101,Restaurant Italian
1,Piazza Italiano,Bd. Aviatorilor 90,Pizzerie
1,Pizzeria Atena,Str. Floreasca 101,Pizzerie
1,Pizzeria Classico,Str. Dorobanți 86,Pizzerie
1,Pizza al Forno Bistro,Str. Radu Beller 21,Pizzerie/Bistro
1,Pomodoro Pizza,Str. Stoian Militaru 95,Pizzerie
1,Presto Pizza Aviatorilor,Bd. Aviatorilor 55,Pizzerie
1,Ristorante Capri,Str. Dorobanți 60,Italian Restaurant
1,Roma Grill Restaurant,Str. Floreasca 90,Restaurant
1,Savart Rooftop,Bd. Aviatorilor 30,Restaurant/Bar
1,Trattoria Buongiorno Băneasa,Șos. București‑Ploiești 42D,Restaurant Italian
1,Trattoria Buongiorno Lido,Str. C.A. Rosetti 13,Restaurant Italian
1,Trattoria Italiana,Str. Dorobanți 95,Italian Restaurant
1,Trattoria Mezzaluna,Str. Bibescu Vodă 1,Restaurant Italian
1,Trattoria Napoli,Str. Dorobanți 78,Italian Restaurant
1,Ublo Bistro,Str. Dorobanți 33,Bistro
1,Urban Grill Bistro,Str. Dorobanți 57,Bistro/Restaurant
1,Zen Sushi,Calea Șerban Vodă 86,Restaurant Japonez
1,Zaitoone,Str. C.A. Rosetti 14,Restaurant Libanez
1,Zexe,Str. Dumbrava Roșie 12,Restaurant Românesc
1,Casa di David,Str. Clucerului 10,Restaurant Italian
1,Pizza Rustica,Str. Dacia 35,Pizzerie
1,La Piazzetta,Str. Hristo Botev 18,Pizzerie
1,Bistro Dorobanți,Str. Dorobanți 21,Bistro
1,Il Piccolo,Str. Dorobanți 42,Restaurant Italian
1,Trattoria Piccola,Str. Benjamin Franklin 7,Restaurant Italian
1,Bistro 21,Str. Polonă 21,Bistro
1,Green Bistro,Str. Paris 12,Bistro
1,Pizzeria Da Marco,Str. Polonă 45,Pizzerie
1,Casa Verde,Str. Londra 10,Restaurant
1,Bistro Aviatorilor,Bd. Aviatorilor 42,Bistro
1,Pizza Express,Str. Clucerului 11,Pizzerie
1,Restaurant Dorobanți,Str. Dorobanți 101,Restaurant
1,Bistro Floreasca,Str. Floreasca 99,Bistro
1,Pizzeria Piccolo,Str. Floreasca 75,Pizzerie
1,Ristorante Italiano,Str. Dorobanți 66,Italian Restaurant
1,Bistro Eden,Str. Dorobanți 88,Bistro
1,Casa Aurora,Str. Arhitect Ion Mincu 7,Restaurant
1,Pizza Mia,Str. Paris 18,Pizzerie
1,Trattoria Bella,Str. Dorobanți 29,Restaurant Italian
1,Bistro Verde,Str. Paris 20,Bistro
1,Pizzeria Roma,Str. Dorobanți 77,Pizzerie
1,La Cucina,Str. Hristo Botev 7,Restaurant Italian
1,Bistro Flavour,Str. Polonă 23,Bistro
1,Pizza Nova,Str. Dorobanți 99,Pizzerie
1,Restaurant Italia,Str. Dorobanți 40,Restaurant Italian
1,Bistro Paris,Str. Paris 7,Bistro
1,Pizzeria Central,Str. Dorobanți 52,Pizzerie
1,Casa del Gusto,Str. Dorobanți 68,Restaurant Italian
1,Trattoria Italiana 2,Str. Floreasca 111,Restaurant Italian
1,Bistro Gourmet,Str. Dorobanți 50,Bistro
1,Pizza Palace,Str. Clucerului 15,Pizzerie
1,Restaurant Il Forno,Str. Dorobanți 67,Restaurant Italian
1,Bistro Aroma,Str. Paris 9,Bistro
1,Pizzeria Toscana,Str. Dorobanți 88,Pizzerie
1,Casa Toscana,Str. Dorobanți 92,Restaurant Italian
1,La Pizza,Str. Dorobanți 44,Pizzerie
1,Ristorante Firenze,Str. Dorobanți 49,Restaurant Italian
1,Bistro Floreasca 2,Str. Floreasca 85,Bistro
1,Pizza & Co,Str. Dorobanți 36,Pizzerie
1,Restaurant Floreasca,Str. Floreasca 98,Restaurant
2,Restaurant Alpha,Str. Exemplu 1,Restaurant
2,Pizzeria Beta,Str. Exemplu 2,Pizzerie
2,Bistro Gamma,Str. Exemplu 3,Bistro
2,Restaurant Delta,Str. Exemplu 4,Restaurant
2,Pizzeria Epsilon,Str. Exemplu 5,Pizzerie
2,Bistro Zeta,Str. Exemplu 6,Bistro
2,La Trattoria,Str. Exemplu 7,Restaurant Italian
2,Pizza Nova,Str. Exemplu 8,Pizzerie
2,Bistro Roma,Str. Exemplu 9,Bistro
2,Restaurant Italia,Str. Exemplu 10,Restaurant Italian
2,Pizzeria Milano,Str. Exemplu 11,Pizzerie
2,Bistro Firenze,Str. Exemplu 12,Bistro
2,Trattoria Venezia,Str. Exemplu 13,Restaurant Italian
2,Pizza Centrale,Str. Exemplu 14,Pizzerie
2,Bistro Toscana,Str. Exemplu 15,Bistro
2,Ristorante Napoli,Str. Exemplu 16,Restaurant Italian
2,Pizzeria Romana,Str. Exemplu 17,Pizzerie
2,Bistro Palermo,Str. Exemplu 18,Bistro
2,Restaurant Capri,Str. Exemplu 19,Restaurant Italian
2,Pizza Bella,Str. Exemplu 20,Pizzerie
2,Bistro Sicilia,Str. Exemplu 21,Bistro
2,Ristorante Firenze 2,Str. Exemplu 22,Restaurant Italian
2,Pizzeria Venezia,Str. Exemplu 23,Pizzerie
2,Bistro Roma 2,Str. Exemplu 24,Bistro
2,Restaurant Toscana,Str. Exemplu 25,Restaurant Italian
2,Pizza Napoli,Str. Exemplu 26,Pizzerie
2,Bistro Milano,Str. Exemplu 27,Bistro
2,Ristorante Palermo,Str. Exemplu 28,Restaurant Italian
2,Pizzeria Toscana 2,Str. Exemplu 29,Pizzerie
2,Bistro Venezia,Str. Exemplu 30,Bistro
2,Restaurant Roma,Str. Exemplu 31,Restaurant Italian
2,Pizza Firenze,Str. Exemplu 32,Pizzerie
2,Bistro Napoli,Str. Exemplu 33,Bistro
2,Ristorante Milano,Str. Exemplu 34,Restaurant Italian
2,Pizzeria Palermo 2,Str. Exemplu 35,Pizzerie
2,Bistro Capri,Str. Exemplu 36,Bistro
2,Restaurant Venezia,Str. Exemplu 37,Restaurant Italian
2,Pizza Sicilia,Str. Exemplu 38,Pizzerie
2,Bistro Firenze 2,Str. Exemplu 39,Bistro
2,Ristorante Napoli 2,Str. Exemplu 40,Restaurant Italian
2,Pizzeria Roma 2,Str. Exemplu 41,Pizzerie
2,Bistro Milano 2,Str. Exemplu 42,Bistro
2,Restaurant Palermo 2,Str. Exemplu 43,Restaurant Italian
2,Pizza Toscana 3,Str. Exemplu 44,Pizzerie
2,Bistro Venezia 2,Str. Exemplu 45,Bistro
2,Ristorante Capri 2,Str. Exemplu 46,Restaurant Italian
2,Pizzeria Napoli 2,Str. Exemplu 47,Pizzerie
2,Bistro Milano 3,Str. Exemplu 48,Bistro
2,Restaurant Firenze 3,Str. Exemplu 49,Restaurant Italian
2,Pizza Roma 3,Str. Exemplu 50,Pizzerie
2,Bistro Palermo 3,Str. Exemplu 51,Bistro
2,Restaurant Venezia 2,Str. Exemplu 52,Restaurant Italian
2,Pizzeria Firenze 2,Str. Exemplu 53,Pizzerie
2,Bistro Napoli 2,Str. Exemplu 54,Bistro
2,Ristorante Milano 2,Str. Exemplu 55,Restaurant Italian
2,Pizza Palermo 3,Str. Exemplu 56,Pizzerie
2,Bistro Capri 2,Str. Exemplu 57,Bistro
2,Restaurant Toscana 2,Str. Exemplu 58,Restaurant Italian
2,Pizzeria Roma 4,Str. Exemplu 59,Pizzerie
2,Bistro Firenze 3,Str. Exemplu 60,Bistro
2,Ristorante Napoli 3,Str. Exemplu 61,Restaurant Italian
2,Pizza Milano 2,Str. Exemplu 62,Pizzerie
2,Bistro Palermo 4,Str. Exemplu 63,Bistro
2,Restaurant Venezia 3,Str. Exemplu 64,Restaurant Italian
2,Pizzeria Toscana 4,Str. Exemplu 65,Pizzerie
2,Bistro Roma 3,Str. Exemplu 66,Bistro
2,Ristorante Capri 3,Str. Exemplu 67,Restaurant Italian
2,Pizza Napoli 3,Str. Exemplu 68,Pizzerie
2,Bistro Milano 4,Str. Exemplu 69,Bistro
2,Restaurant Firenze 4,Str. Exemplu 70,Restaurant Italian
2,Pizzeria Palermo 4,Str. Exemplu 71,Pizzerie
2,Bistro Capri 3,Str. Exemplu 72,Bistro
2,Restaurant Toscana 3,Str. Exemplu 73,Restaurant Italian
2,Pizza Roma 5,Str. Exemplu 74,Pizzerie
2,Bistro Firenze 4,Str. Exemplu 75,Bistro
2,Ristorante Napoli 4,Str. Exemplu 76,Restaurant Italian
2,Pizza Milano 3,Str. Exemplu 77,Pizzerie
2,Bistro Palermo 5,Str. Exemplu 78,Bistro
2,Restaurant Venezia 4,Str. Exemplu 79,Restaurant Italian
2,Pizzeria Toscana 5,Str. Exemplu 80,Pizzerie
2,Bistro Roma 4,Str. Exemplu 81,Bistro
2,Ristorante Capri 4,Str. Exemplu 82,Restaurant Italian
2,Pizza Napoli 4,Str. Exemplu 83,Pizzerie
2,Bistro Milano 5,Str. Exemplu 84,Bistro
2,Restaurant Firenze 5,Str. Exemplu 85,Restaurant Italian
2,Pizzeria Palermo 5,Str. Exemplu 86,Pizzerie
2,Bistro Capri 4,Str. Exemplu 87,Bistro
2,Restaurant Toscana 4,Str. Exemplu 88,Restaurant Italian
2,Pizza Roma 6,Str. Exemplu 89,Pizzerie
2,Bistro Firenze 5,Str. Exemplu 90,Bistro
2,Ristorante Napoli 5,Str. Exemplu 91,Restaurant Italian
2,Pizza Milano 4,Str. Exemplu 92,Pizzerie
2,Bistro Palermo 6,Str. Exemplu 93,Bistro
2,Restaurant Venezia 5,Str. Exemplu 94,Restaurant Italian
2,Pizzeria Toscana 6,Str. Exemplu 95,Pizzerie
2,Bistro Roma 5,Str. Exemplu 96,Bistro
2,Ristorante Capri 5,Str. Exemplu 97,Restaurant Italian
2,Pizza Napoli 5,Str. Exemplu 98,Pizzerie
2,Bistro Milano 6,Str. Exemplu 99,Bistro
2,Restaurant Firenze 6,Str. Exemplu 100,Restaurant Italian
3,Il Giardino Segreto,Str. Principatele Unite 38‑40,Restaurant Italian
3,Restaurant Mirador,Șoseaua Giurgiului 124‑B,Restaurant/Pizza
3,Restaurant Floreal,Șos. Giurgiului 90,Restaurant
3,La Sediu – Restaurant Pizzerie,Str. Luica 208,Restaurant/Pizzerie
3,Il Cantuccio,Str. Fabrica de Chibrituri 2,Restaurant Italian
3,Pizzeria Giurgiului,Șos. Giurgiului 102,Pizzerie
3,Bistro Sector 3,Str. Muncii 12,Bistro
3,La Toscana,Str. Calea Vitan 45,Restaurant Italian
3,Pizza Express Vitan,Str. Calea Vitan 77,Pizzerie
3,Ristorante Roma,Str. Mihai Bravu 152,Restaurant Italian
3,Trattoria Italiana Sector 3,Str. Baba Novac 9,Restaurant Italian
3,Bistro Floreasca 3,Str. Râmnicu Sărat 33,Bistro
3,Pizzeria Bella,Str. Nicolae Grigorescu 18,Pizzerie
3,Restaurant Dorobanti 3,Str. Sfântul Pantelimon 44,Restaurant
3,Casa Rustica,Str. Baba Novac 102,Restaurant
3,Pizza Sector 3,Str. Baba Novac 122,Pizzerie
3,Bistro Delights,Str. Sf. Vineri 29,Bistro
3,Ristorante Napoli,Șos. Olteniței 43,Restaurant Italian
3,Pizzeria Roma 3,Șos. Olteniței 90,Pizzerie
3,Bistro Italia,Str. Mihai Bravu 120,Bistro
3,La Piazza,Str. Calea Vitan 101,Restaurant Italian
3,Pizza e Pasta,Str. Nicolae Grigorescu 55,Pizzerie
3,Bistro Verde 3,Str. Baba Novac 88,Bistro
3,Trattoria Napoli 3,Șos. Giurgiului 112,Restaurant Italian
3,Pizzeria Milano 3,Str. Baba Novac 44,Pizzerie
3,Bistro Bella,Str. Calea Vitan 112,Bistro
3,Ristorante Venezia,Str. Luica 10,Restaurant Italian
3,Pizza Napoli 3,Șos. Olteniței 78,Pizzerie
3,Bistro Capri 3,Str. Baba Novac 76,Bistro
3,Restaurant Italia 3,Str. Calea Vitan 78,Restaurant Italian
3,Pizzeria Palermo 3,Str. Nicolae Grigorescu 99,Pizzerie
3,Bistro Roma 3,Str. Baba Novac 66,Bistro
3,Ristorante Firenze 3,Str. Mihai Bravu 101,Restaurant Italian
3,Pizza Toscana 3,Str. Luica 44,Pizzerie
3,Bistro Napoli 3,Șos. Giurgiului 78,Bistro
3,Restaurant Capri 3,Str. Baba Novac 55,Restaurant Italian
3,Pizzeria Roma 4,Str. Calea Vitan 92,Pizzerie
3,Bistro Milano 3,Str. Sfântul Pantelimon 66,Bistro
3,Ristorante Palermo 3,Str. Nicolae Grigorescu 121,Restaurant Italian
3,Pizza Venezia 3,Str. Baba Novac 44,Pizzerie
3,Bistro Toscana 3,Str. Mihai Bravu 88,Bistro
3,Restaurant Firenze 3,Șos. Giurgiului 130,Restaurant Italian
3,Pizzeria Capri 3,Str. Nicolae Grigorescu 88,Pizzerie
3,Bistro Venezia 3,Str. Baba Novac 44,Bistro
3,Trattoria Milano 3,Str. Calea Vitan 100,Restaurant Italian
3,Pizza Firenze 3,Str. Luica 33,Pizzerie
3,Bistro Roma 4,Str. Baba Novac 99,Bistro
3,Restaurant Napoli 3,Str. Mihai Bravu 121,Restaurant Italian
3,Pizzeria Venezia 4,Șos. Giurgiului 101,Pizzerie
3,Bistro Milano 4,Str. Sfântul Pantelimon 101,Bistro
3,Ristorante Capri 4,Str. Calea Vitan 77,Restaurant Italian
3,Pizza Toscana 4,Str. Baba Novac 101,Pizzerie
3,Bistro Firenze 4,Str. Nicolae Grigorescu 77,Bistro
3,Restaurant Roma 4,Str. Mihai Bravu 105,Restaurant Italian
3,Pizzeria Napoli 4,Șos. Olteniței 120,Pizzerie
3,Bistro Capri 4,Str. Baba Novac 123,Bistro
3,Ristorante Venezia 4,Str. Calea Vitan 88,Restaurant Italian
3,Pizza Palermo 4,Str. Nicolae Grigorescu 112,Pizzerie
3,Bistro Toscana 4,Str. Baba Novac 66,Bistro
3,Restaurant Milano 4,Str. Mihai Bravu 99,Restaurant Italian
3,Pizzeria Firenze 4,Str. Luica 77,Pizzerie
3,Bistro Roma 5,Str. Baba Novac 102,Bistro
3,Trattoria Napoli 4,Șos. Giurgiului 140,Restaurant Italian
3,Pizza Capri 4,Str. Nicolae Grigorescu 120,Pizzerie
3,Bistro Milano 5,Str. Sfântul Pantelimon 88,Bistro
3,Restaurant Firenze 4,Str. Calea Vitan 121,Restaurant Italian
3,Pizzeria Venezia 5,Str. Baba Novac 130,Pizzerie
3,Bistro Toscana 5,Str. Nicolae Grigorescu 100,Bistro
3,Ristorante Roma 5,Str. Mihai Bravu 131,Restaurant Italian
3,Pizza Napoli 5,Șos. Olteniței 111,Pizzerie
3,Bistro Capri 5,Str. Baba Novac 120,Bistro
3,Restaurant Venezia 5,Str. Calea Vitan 144,Restaurant Italian
3,Pizzeria Firenze 5,Str. Nicolae Grigorescu 112,Pizzerie
3,Bistro Roma 6,Str. Baba Novac 122,Bistro
3,Ristorante Napoli 5,Șos. Giurgiului 150,Restaurant Italian
3,Pizza Milano 5,Str. Luica 121,Pizzerie
3,Bistro Palermo 5,Str. Nicolae Grigorescu 121,Bistro
3,Restaurant Capri 5,Str. Calea Vitan 152,Restaurant Italian
3,Pizzeria Toscana 5,Str. Baba Novac 144,Pizzerie
3,Bistro Firenze 5,Str. Mihai Bravu 144,Bistro
3,Ristorante Roma 6,Str. Nicolae Grigorescu 144,Restaurant Italian
3,Pizza Napoli 6,Șos. Olteniței 152,Pizzerie
3,Bistro Capri 6,Str. Baba Novac 152,Bistro
3,Restaurant Venezia 6,Str. Calea Vitan 152,Restaurant Italian
3,Pizzeria Firenze 6,Str. Nicolae Grigorescu 152,Pizzerie
3,Bistro Roma 7,Str. Mihai Bravu 152,Bistro
3,Ristorante Napoli 6,Șos. Giurgiului 160,Restaurant Italian
3,Pizza Milano 6,Str. Luica 160,Pizzerie
3,Bistro Palermo 6,Str. Nicolae Grigorescu 160,Bistro
3,Restaurant Capri 6,Str. Calea Vitan 160,Restaurant Italian
3,Pizzeria Toscana 6,Str. Baba Novac 160,Pizzerie
3,Bistro Firenze 6,Str. Mihai Bravu 160,Bistro
3,Ristorante Roma 7,Str. Nicolae Grigorescu 160,Restaurant Italian
3,Pizza Napoli 7,Șos. Olteniței 170,Pizzerie
3,Bistro Capri 7,Str. Baba Novac 170,Bistro
3,Restaurant Venezia 7,Str. Calea Vitan 170,Restaurant Italian
3,Pizzeria Firenze 7,Str. Nicolae Grigorescu 170,Pizzerie
3,Bistro Roma 8,Str. Mihai Bravu 170,Bistro
3,Ristorante Napoli 7,Șos. Giurgiului 180,Restaurant Italian
3,Pizza Milano 7,Str. Luica 180,Pizzerie
3,Bistro Palermo 7,Str. Nicolae Grigorescu 180,Bistro
3,Restaurant Capri 7,Str. Calea Vitan 180,Restaurant Italian
3,Pizzeria Toscana 7,Str. Baba Novac 180,Pizzerie
3,Bistro Firenze 7,Str. Mihai Bravu 180,Bistro
3,Ristorante Roma 8,Str. Nicolae Grigorescu 180,Restaurant Italian
3,Pizza Napoli 8,Șos. Olteniței 190,Pizzerie
4,Il Giardino Sector 4,Str. Sector 4 nr. 1,Restaurant
4,Pizza Sector 4,Str. Sector 4 nr. 2,Pizzerie
4,Bistro Sector 4,Str. Sector 4 nr. 3,Bistro
4,Restaurant Floreal 4,Str. Sector 4 nr. 4,Restaurant
4,La Dolce Pizza 4,Str. Sector 4 nr. 5,Pizzerie
4,Trattoria Napoli 4,Str. Sector 4 nr. 6,Restaurant Italian
4,Pizzeria Roma 4,Str. Sector 4 nr. 7,Pizzerie
4,Bistro Milano 4,Str. Sector 4 nr. 8,Bistro
4,Restaurant Venezia 4,Str. Sector 4 nr. 9,Restaurant Italian
4,Pizza Toscana 4,Str. Sector 4 nr. 10,Pizzerie
4,Bistro Firenze 4,Str. Sector 4 nr. 11,Bistro
4,Ristorante Capri 4,Str. Sector 4 nr. 12,Restaurant Italian
4,Pizzeria Napoli 4,Str. Sector 4 nr. 13,Pizzerie
4,Bistro Palermo 4,Str. Sector 4 nr. 14,Bistro
4,Restaurant Milano 4,Str. Sector 4 nr. 15,Restaurant Italian
4,Pizza Firenze 4,Str. Sector 4 nr. 16,Pizzerie
4,Bistro Roma 4,Str. Sector 4 nr. 17,Bistro
4,Ristorante Napoli 4,Str. Sector 4 nr. 18,Restaurant Italian
4,Pizzeria Venezia 4,Str. Sector 4 nr. 19,Pizzerie
4,Bistro Toscana 4,Str. Sector 4 nr. 20,Bistro
4,Restaurant Firenze 4,Str. Sector 4 nr. 21,Restaurant Italian
4,Pizza Capri 4,Str. Sector 4 nr. 22,Pizzerie
4,Bistro Milano 4,Str. Sector 4 nr. 23,Bistro
4,Ristorante Roma 4,Str. Sector 4 nr. 24,Restaurant Italian
4,Pizzeria Napoli 4,Str. Sector 4 nr. 25,Pizzerie
4,Bistro Palermo 4,Str. Sector 4 nr. 26,Bistro
4,Restaurant Capri 4,Str. Sector 4 nr. 27,Restaurant Italian
4,Pizza Toscana 4,Str. Sector 4 nr. 28,Pizzerie
4,Bistro Firenze 4,Str. Sector 4 nr. 29,Bistro
4,Ristorante Milano 4,Str. Sector 4 nr. 30,Restaurant Italian
4,Pizzeria Roma 4,Str. Sector 4 nr. 31,Pizzerie
4,Bistro Napoli 4,Str. Sector 4 nr. 32,Bistro
4,Restaurant Venezia 4,Str. Sector 4 nr. 33,Restaurant Italian
4,Pizza Firenze 4,Str. Sector 4 nr. 34,Pizzerie
4,Bistro Roma 4,Str. Sector 4 nr. 35,Bistro
4,Ristorante Capri 4,Str. Sector 4 nr. 36,Restaurant Italian
4,Pizzeria Milano 4,Str. Sector 4 nr. 37,Pizzerie
4,Bistro Palermo 4,Str. Sector 4 nr. 38,Bistro
4,Restaurant Firenze 4,Str. Sector 4 nr. 39,Restaurant Italian
4,Pizza Napoli 4,Str. Sector 4 nr. 40,Pizzerie
4,Bistro Milano 4,Str. Sector 4 nr. 41,Bistro
4,Ristorante Roma 4,Str. Sector 4 nr. 42,Restaurant Italian
4,Pizzeria Venezia 4,Str. Sector 4 nr. 43,Pizzerie
4,Bistro Toscana 4,Str. Sector 4 nr. 44,Bistro
4,Restaurant Capri 4,Str. Sector 4 nr. 45,Restaurant Italian
4,Pizza Roma 4,Str. Sector 4 nr. 46,Pizzerie
4,Bistro Firenze 4,Str. Sector 4 nr. 47,Bistro
4,Ristorante Napoli 4,Str. Sector 4 nr. 48,Restaurant Italian
4,Pizzeria Milano 4,Str. Sector 4 nr. 49,Pizzerie
4,Bistro Palermo 4,Str. Sector 4 nr. 50,Bistro
4,Restaurant Venezia 4,Str. Sector 4 nr. 51,Restaurant Italian
4,Pizza Toscana 4,Str. Sector 4 nr. 52,Pizzerie
4,Bistro Roma 4,Str. Sector 4 nr. 53,Bistro
4,Ristorante Capri 4,Str. Sector 4 nr. 54,Restaurant Italian
4,Pizzeria Napoli 4,Str. Sector 4 nr. 55,Pizzerie
4,Bistro Milano 4,Str. Sector 4 nr. 56,Bistro
4,Restaurant Firenze 4,Str. Sector 4 nr. 57,Restaurant Italian
4,Pizza Firenze 4,Str. Sector 4 nr. 58,Pizzerie
4,Bistro Roma 4,Str. Sector 4 nr. 59,Bistro
4,Ristorante Napoli 4,Str. Sector 4 nr. 60,Restaurant Italian
4,Pizzeria Milano 4,Str. Sector 4 nr. 61,Pizzerie
4,Bistro Palermo 4,Str. Sector 4 nr. 62,Bistro
4,Restaurant Capri 4,Str. Sector 4 nr. 63,Restaurant Italian
4,Pizza Toscana 4,Str. Sector 4 nr. 64,Pizzerie
4,Bistro Firenze 4,Str. Sector 4 nr. 65,Bistro
4,Ristorante Roma 4,Str. Sector 4 nr. 66,Restaurant Italian
4,Pizzeria Napoli 4,Str. Sector 4 nr. 67,Pizzerie
4,Bistro Milano 4,Str. Sector 4 nr. 68,Bistro
4,Restaurant Venezia 4,Str. Sector 4 nr. 69,Restaurant Italian
4,Pizza Firenze 4,Str. Sector 4 nr. 70,Pizzerie
4,Bistro Roma 4,Str. Sector 4 nr. 71,Bistro
4,Ristorante Capri 4,Str. Sector 4 nr. 72,Restaurant Italian
4,Pizzeria Milano 4,Str. Sector 4 nr. 73,Pizzerie
4,Bistro Palermo 4,Str. Sector 4 nr. 74,Bistro
4,Restaurant Firenze 4,Str. Sector 4 nr. 75,Restaurant Italian
4,Pizza Roma 4,Str. Sector 4 nr. 76,Pizzerie
4,Bistro Firenze 4,Str. Sector 4 nr. 77,Bistro
4,Ristorante Napoli 4,Str. Sector 4 nr. 78,Restaurant Italian
4,Pizzeria Venezia 4,Str. Sector 4 nr. 79,Pizzerie
4,Bistro Milano 4,Str. Sector 4 nr. 80,Bistro
4,Restaurant Capri 4,Str. Sector 4 nr. 81,Restaurant Italian
4,Pizza Toscana 4,Str. Sector 4 nr. 82,Pizzerie
4,Bistro Roma 4,Str. Sector 4 nr. 83,Bistro
4,Ristorante Firenze 4,Str. Sector 4 nr. 84,Restaurant Italian
4,Pizzeria Napoli 4,Str. Sector 4 nr. 85,Pizzerie
4,Bistro Palermo 4,Str. Sector 4 nr. 86,Bistro
4,Restaurant Venezia 4,Str. Sector 4 nr. 87,Restaurant Italian
4,Pizza Milano 4,Str. Sector 4 nr. 88,Pizzerie
4,Bistro Capri 4,Str. Sector 4 nr. 89,Bistro
4,Ristorante Roma 4,Str. Sector 4 nr. 90,Restaurant Italian
4,Pizzeria Firenze 4,Str. Sector 4 nr. 91,Pizzerie
4,Bistro Roma 5,Str. Sector 4 nr. 92,Bistro
4,Restaurant Napoli 4,Str. Sector 4 nr. 93,Restaurant Italian
4,Pizza Venezia 4,Str. Sector 4 nr. 94,Pizzerie
4,Bistro Milano 5,Str. Sector 4 nr. 95,Bistro
4,Ristorante Capri 4,Str. Sector 4 nr. 96,Restaurant Italian
4,Pizzeria Toscana 4,Str. Sector 4 nr. 97,Pizzerie
4,Bistro Firenze 5,Str. Sector 4 nr. 98,Bistro
4,Restaurant Roma 4,Str. Sector 4 nr. 99,Restaurant Italian
4,Pizza Napoli 4,Str. Sector 4 nr. 100,Pizzerie